# MolID	Frame0	Frame1	Frame2	Frame3	Frame4	Frame5	Frame6	Frame7	Frame8	Frame9	Frame10	Frame11	Frame12	Frame13	Frame14
433	1	4	4	4	4	4	4	3	4	4	4	4	4	2	4
434	1	4	4	4	4	4	4	3	4	4	4	4	4	2	4
435	1	4	4	4	4	4	4	3	4	4	4	4	4	2	4
436	1	3	3	4	4	4	3	4	4	3	4	3	4	2	4
437	1	4	4	4	4	4	4	3	4	4	4	4	4	2	4
438	1	3	3	4	4	4	3	4	4	3	4	3	4	2	4
439	1	3	3	4	4	4	3	4	4	3	4	3	4	2	4
440	1	3	3	4	4	4	3	4	4	3	4	3	4	2	4
441	1	4	4	4	4	4	4	3	4	4	4	4	4	2	4
442	1	3	3	4	4	4	3	4	4	3	4	3	4	2	4
443	1	3	3	4	4	4	3	4	4	3	4	3	4	2	4
444	1	3	3	4	4	4	3	4	4	3	4	3	4	2	4
445	1	4	4	4	4	4	4	3	4	4	4	4	4	2	4
446	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
447	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
448	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
449	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
450	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
451	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
452	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
453	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
454	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
455	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
456	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
457	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
458	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
459	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
460	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
461	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
462	1	4	4	4	4	4	4	4	4	4	4	4	2	4	4
463	1	1	4	4	4	4	4	4	4	4	4	4	4	4	4
464	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
465	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
466	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
467	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
468	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
469	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
470	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
471	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
472	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
473	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
474	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
475	1	4	4	4	4	4	3	4	4	3	4	3	3	3	4
476	1	4	4	4	4	4	3	4	4	3	4	3	3	3	4
477	1	4	4	4	4	4	3	4	4	3	4	3	3	3	4
478	1	4	4	4	4	4	3	4	4	3	4	3	3	3	4
479	1	4	4	4	4	4	3	4	4	3	4	3	3	3	4
480	1	4	4	4	4	4	3	4	4	3	4	3	3	3	4
481	1	4	4	4	4	4	3	4	4	3	4	3	3	3	4
482	1	4	4	4	4	4	3	4	4	3	4	3	3	3	4
483	1	3	4	4	4	4	4	4	4	4	2	4	2	4	4
484	1	3	4	4	4	4	4	4	4	4	2	4	2	4	4
485	1	4	4	4	4	4	4	4	4	4	2	4	2	4	4
486	1	3	4	4	4	4	4	4	4	4	2	4	2	4	4
487	1	3	4	4	4	4	4	4	4	4	2	4	2	4	4
488	1	4	4	4	4	4	4	4	4	4	2	4	2	4	4
489	1	4	4	4	4	4	4	4	4	4	2	4	2	4	4
490	1	3	4	4	4	4	4	4	4	4	2	4	2	4	4
491	1	4	4	4	4	4	4	4	4	4	2	4	2	4	4
492	1	4	4	4	4	4	4	4	4	4	2	4	2	4	4
493	1	3	4	4	4	4	4	4	4	4	2	4	2	4	4
494	1	3	4	4	4	4	4	4	4	4	2	4	2	4	4
495	1	4	4	4	4	4	4	4	4	4	2	4	2	4	4
496	1	4	4	4	4	4	4	4	4	4	2	4	2	4	4
497	1	4	4	4	4	4	4	4	4	4	2	4	2	4	4
498	1	4	4	4	4	4	4	4	4	4	2	4	2	4	4
499	1	4	4	4	4	4	4	4	4	4	2	4	2	4	4
500	1	4	4	4	4	4	4	4	4	4	2	4	2	4	4
501	1	4	4	4	4	4	4	4	4	4	4	4	3	4	4
502	1	4	4	4	4	4	4	4	4	4	4	4	3	4	4
503	1	4	4	4	4	4	4	4	4	4	4	4	3	4	4
504	4	4	4	4	4	4	4	4	4	4	4	4	3	4	4
505	1	4	4	4	4	4	4	4	4	4	4	4	3	4	4
506	1	4	4	4	4	4	4	4	4	4	4	4	3	4	4
507	1	4	4	4	4	4	4	4	4	4	4	4	3	4	4
508	1	4	4	4	4	4	4	4	4	4	4	4	3	4	4
509	1	4	4	4	4	4	4	4	4	4	4	4	3	4	4
510	1	4	4	4	4	4	4	4	4	4	4	4	3	4	4
511	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
512	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
513	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
514	1	3	3	4	4	4	4	4	4	4	4	4	4	4	4
515	1	3	3	4	4	4	4	4	4	4	4	4	4	4	4
516	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
517	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
518	1	3	3	4	4	4	4	4	4	4	4	4	4	4	4
519	1	3	3	4	4	4	4	4	4	4	4	4	4	4	4
520	1	3	3	4	4	4	4	4	4	4	4	4	4	4	4
521	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
522	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
523	1	3	3	4	4	4	4	4	4	4	4	4	4	4	4
524	1	3	3	4	4	4	4	4	4	4	4	4	4	4	4
525	1	3	3	4	4	4	4	4	4	4	4	4	4	4	4
526	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
527	1	3	3	4	4	4	4	4	4	4	4	4	4	4	4
528	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
529	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
530	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
531	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
532	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
533	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
534	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
535	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
536	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
537	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
538	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
539	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
540	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
541	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
542	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
543	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
544	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
545	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
546	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
547	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
548	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
549	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
550	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
551	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
552	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
553	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
554	1	3	4	4	3	3	3	4	3	4	4	4	4	4	4
555	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
556	1	3	4	4	3	3	3	4	3	4	4	4	4	4	4
557	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
558	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
559	1	3	4	4	3	3	3	4	3	4	4	4	4	4	4
560	1	3	4	4	3	3	3	4	3	4	4	4	4	4	4
561	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
562	1	3	4	4	3	3	3	4	3	4	4	4	4	4	4
563	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
564	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
565	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
566	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
567	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
568	1	3	4	4	3	3	3	4	3	4	4	4	4	4	4
569	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
570	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
571	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
572	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
573	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
574	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
575	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
576	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
577	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
578	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
579	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
580	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
581	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
582	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
583	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
584	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
585	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
586	1	4	4	4	4	4	2	4	4	4	4	4	4	4	4
587	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
588	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
589	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
590	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
591	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
592	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
593	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4
594	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
595	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
596	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4
597	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
598	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
599	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
600	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
601	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
602	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
603	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
604	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
605	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
606	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
607	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
608	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
609	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
610	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
611	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
612	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
613	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
614	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
615	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
616	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
617	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
618	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
619	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
620	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
621	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
622	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
623	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
624	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
625	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
626	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
627	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
628	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
629	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
630	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
631	1	4	4	3	4	4	4	4	4	4	2	4	4	4	4
632	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
633	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
634	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
635	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
636	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
637	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
638	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
639	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
640	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
641	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
642	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
643	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
644	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
645	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
646	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
647	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
648	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
649	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
650	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
651	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
652	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
653	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
654	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
655	1	3	4	3	4	4	4	4	4	3	4	4	4	4	4
656	1	4	4	3	4	4	4	4	4	3	4	4	4	4	4
657	1	3	4	4	4	3	4	3	4	3	4	4	4	4	4
658	1	3	4	4	4	3	4	3	4	3	4	4	4	4	4
659	1	3	4	4	4	3	4	3	4	3	4	4	4	4	4
660	1	4	4	1	4	4	4	4	4	3	4	4	4	4	4
661	1	3	4	4	4	3	4	3	4	3	4	4	4	4	4
662	1	4	4	3	4	4	4	4	4	3	4	4	4	4	4
663	1	4	4	3	4	4	4	4	4	3	4	4	4	4	4
664	1	4	4	3	4	4	4	4	4	3	4	4	4	4	4
665	1	3	4	3	4	4	4	4	4	3	4	4	4	4	4
666	1	4	4	3	4	4	4	4	4	3	4	4	4	4	4
667	1	3	4	4	4	1	4	3	4	3	4	4	4	4	4
668	1	4	4	4	4	4	4	4	4	4	4	3	4	4	4
669	1	4	4	4	4	4	4	4	4	4	4	3	4	4	4
670	1	4	4	4	4	4	4	4	4	4	4	3	4	4	4
671	1	4	4	4	4	4	4	4	4	4	4	3	4	4	4
672	1	4	4	4	4	4	4	4	4	4	4	3	4	4	4
673	1	4	4	4	4	4	4	4	4	4	4	3	4	4	4
674	1	4	4	4	4	4	4	4	4	4	4	3	4	4	4
675	1	4	4	4	4	4	4	4	4	4	4	3	4	4	4
676	1	4	4	4	4	4	4	4	4	4	4	3	4	4	4
677	1	4	4	4	4	4	4	4	4	4	4	3	4	4	4
678	1	4	4	4	4	4	4	4	4	4	4	3	4	4	4
679	1	4	4	4	4	4	4	4	4	4	4	3	4	4	4
680	1	4	4	4	4	4	4	4	4	4	4	3	4	4	4
681	1	4	4	4	4	4	4	4	4	4	4	3	4	4	4
682	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
683	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
684	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
685	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
686	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
687	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
688	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
689	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
690	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
691	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
692	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
693	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
694	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
695	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
696	1	3	4	4	4	4	4	4	4	4	4	4	4	4	4
697	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
698	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
699	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
700	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
701	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
702	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
703	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
704	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
705	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
706	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
707	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
708	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
709	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
710	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
711	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
712	1	4	3	4	4	4	4	4	4	4	4	4	4	4	4
713	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
714	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
715	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
716	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
717	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
718	1	1	4	1	4	4	4	4	4	4	4	4	4	4	4
719	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
720	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
721	1	1	4	1	4	4	4	4	4	4	4	4	4	4	4
722	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
723	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
724	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
725	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
726	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
727	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
728	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
729	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
730	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
731	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
732	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
733	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
734	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
735	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
736	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
737	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
738	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
739	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
740	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
741	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4
742	1	3	4	4	3	3	4	4	3	3	4	3	4	4	4
743	1	3	4	4	3	3	4	4	3	3	4	3	4	4	4
744	1	4	3	4	4	4	3	3	4	4	4	3	4	4	4
745	1	4	3	4	4	4	3	3	4	4	4	3	4	4	4
746	1	4	3	4	4	4	3	3	4	4	4	3	4	4	4
747	1	4	3	4	4	4	3	3	4	4	4	3	4	4	4
748	1	3	4	4	3	3	4	4	3	3	4	3	4	4	4
749	1	4	3	4	4	4	3	3	4	4	4	3	4	4	4
750	1	3	4	4	3	3	4	4	3	3	4	3	4	4	4
751	1	4	3	4	4	4	3	3	4	4	4	3	4	4	4
752	1	4	3	4	4	4	3	3	4	4	4	3	4	4	4
753	1	3	4	4	3	3	4	4	3	3	4	3	4	4	4
754	1	3	4	4	3	3	4	4	3	3	4	3	4	4	4
755	1	4	4	4	4	4	4	3	4	4	4	4	4	4	4
756	1	4	4	4	4	4	4	3	4	4	4	4	4	4	4
757	1	4	4	4	4	4	4	3	4	4	4	4	4	4	4
758	1	4	4	4	4	4	4	3	4	4	4	4	4	4	4
759	1	4	4	4	4	4	4	3	4	4	4	4	4	4	4
760	1	4	4	4	4	4	4	3	4	4	4	4	4	4	4
761	1	4	4	4	4	4	4	3	4	4	4	4	4	4	4
762	1	4	4	4	4	4	4	3	4	4	4	4	4	4	4
763	1	4	4	4	4	4	4	2	4	2	2	2	2	2	4
764	1	4	4	4	4	4	4	2	4	2	2	2	2	2	4
765	1	3	4	3	4	4	4	2	4	2	2	2	2	2	4
766	1	4	4	4	4	4	4	2	4	2	2	2	2	2	4
767	1	4	4	4	4	4	4	2	4	2	2	2	2	2	4
768	1	4	4	4	4	4	4	2	4	2	2	2	2	2	4
769	1	3	4	3	4	4	4	2	4	2	2	2	2	2	4
770	1	4	4	4	4	4	4	2	4	2	2	2	2	2	4
771	1	4	4	4	4	4	4	2	4	2	2	2	2	2	4
772	1	4	4	4	4	4	4	2	4	2	2	2	2	2	4
773	1	3	4	3	4	4	4	2	4	2	2	2	2	2	4
774	1	4	4	4	4	4	4	2	4	2	2	2	2	2	4
775	1	4	4	4	4	4	4	2	4	2	2	2	2	2	4
776	1	3	4	3	4	4	4	2	4	2	2	2	2	2	4
777	1	3	4	3	4	4	4	2	4	2	2	2	2	2	4
778	1	4	4	4	4	4	4	2	4	2	2	2	2	2	4
779	1	4	4	4	4	4	4	2	4	2	2	2	2	2	4
780	1	3	4	3	4	4	4	2	4	2	2	2	2	2	4
781	1	3	4	3	4	4	4	2	4	2	2	2	2	2	4
782	1	3	2	4	2	4	2	4	4	2	4	2	4	2	4
783	1	3	2	4	2	4	2	4	4	2	4	2	4	2	4
784	1	4	2	4	2	4	2	4	4	2	4	2	4	2	4
785	1	4	2	4	2	4	2	4	4	2	4	2	4	2	4
786	1	3	2	4	2	4	2	4	4	2	4	2	4	2	4
787	1	4	2	4	2	4	2	4	4	2	4	2	4	2	4
788	1	3	2	4	2	4	2	4	4	2	4	2	4	2	4
789	1	4	2	4	2	4	2	4	4	2	4	2	4	2	4
790	1	3	2	4	2	4	2	4	4	2	4	2	4	2	4
791	1	4	2	4	2	4	2	4	4	2	4	2	4	2	4
792	1	4	2	4	2	4	2	4	4	2	4	2	4	2	4
793	1	3	2	4	2	4	2	4	4	2	4	2	4	2	4
794	1	4	2	4	2	4	2	4	4	2	4	2	4	2	4
795	1	4	2	4	2	4	2	4	4	2	4	2	4	2	4
796	1	3	2	4	2	4	2	4	4	2	4	2	4	2	4
797	1	4	2	4	2	4	2	4	4	2	4	2	4	2	4
798	1	4	2	4	2	4	2	4	4	2	4	2	4	2	4
799	1	4	2	4	2	4	2	4	4	2	4	2	4	2	4
800	1	3	2	4	2	4	2	4	4	2	4	2	4	2	4
